umur,pekerjaan,pendapatan,skor_kredit,jumlah_pinjaman,disetujui
21,Tetap,13836762,739,40079908,Ya
50,Freelance,10924951,519,29856809,Ya
24,Kontrak,17238124,629,12394775,Tidak
45,Kontrak,17984311,714,18314454,Ya
32,Kontrak,7541795,608,13866363,Tidak
50,Tetap,13374341,753,54737109,Ya
40,Freelance,11984355,547,54818597,Tidak
49,Kontrak,3458728,636,31096958,Ya
48,Kontrak,7259059,605,34147785,Tidak
44,Tetap,5909439,815,20206927,Tidak
29,Tetap,16756110,726,50647473,Ya
41,Tetap,11539398,815,40998982,Ya
43,Freelance,4633599,622,10766683,Tidak
39,Kontrak,13655451,703,24725287,Ya
32,Kontrak,15417920,647,55520082,Ya
24,Freelance,4033348,532,43287072,Tidak
52,Freelance,12749521,603,20194381,Tidak
56,Tetap,13349658,810,51215712,Ya
28,Kontrak,8841832,652,31725398,Tidak
35,Kontrak,5168369,666,22555577,Tidak
55,Tetap,4679586,745,28584275,Tidak
48,Kontrak,18058990,615,25993168,Tidak
37,Kontrak,17840241,660,35391259,Tidak
55,Freelance,13544391,531,36326286,Tidak
58,Freelance,6768560,579,52253618,Tidak
34,Kontrak,12527605,603,14224512,Tidak
50,Tetap,16562777,791,43981013,Ya
60,Freelance,6791930,515,21586511,Ya
22,Kontrak,16853812,608,40995437,Ya
41,Kontrak,9594759,694,11840355,Ya
27,Freelance,19810238,555,35016562,Tidak
28,Tetap,19536722,756,15451258,Ya
51,Freelance,11259893,632,52486332,Ya
35,Kontrak,6590904,698,45417964,Ya
23,Tetap,4369400,813,40154193,Ya
33,Kontrak,5927757,636,32543583,Tidak
21,Tetap,19239978,708,48165824,Ya
42,Kontrak,10330182,710,42039687,Ya
23,Tetap,10822160,811,29744294,Ya
37,Kontrak,15631555,715,51854428,Ya
48,Freelance,16082930,578,35858297,Tidak
51,Kontrak,19567241,600,15190096,Ya
30,Freelance,5728846,594,19997615,Tidak
28,Freelance,8080141,612,44249887,Tidak
28,Tetap,10936962,752,45097130,Ya
44,Kontrak,16706844,698,26068774,Ya
43,Tetap,12806698,731,37596017,Ya
54,Tetap,5385083,841,26542688,Ya
40,Tetap,11874100,724,41976653,Ya
38,Kontrak,17799132,679,23497824,Tidak
31,Kontrak,11722104,707,18636930,Ya
21,Freelance,17614474,598,53741044,Tidak
60,Freelance,4250267,528,48195994,Tidak
34,Freelance,15158771,671,51990980,Tidak
25,Freelance,14990393,581,12543677,Ya
38,Freelance,19549275,514,27624850,Ya
21,Tetap,18923143,828,33177343,Ya
23,Tetap,18072225,730,16970677,Ya
28,Freelance,6509715,676,54579034,Ya
59,Freelance,16384745,607,20336235,Tidak
53,Tetap,5514956,780,57251682,Tidak
23,Freelance,17895526,534,34965746,Tidak
48,Kontrak,17174557,643,56479097,Ya
46,Tetap,14676372,827,46998900,Ya
49,Tetap,9373957,828,50245176,Tidak
34,Kontrak,8217032,663,40903617,Tidak
57,Tetap,7995350,731,28223330,Ya
53,Kontrak,19714641,706,41440903,Ya
44,Tetap,6590909,778,52741801,Ya
60,Freelance,9716173,622,46049980,Ya
48,Tetap,18729744,774,41563056,Ya
35,Freelance,4151373,564,58831569,Tidak
40,Kontrak,15067466,627,52049968,Tidak
43,Kontrak,10322888,667,32852523,Tidak
47,Tetap,16245358,803,25341650,Ya
58,Tetap,10008384,827,35035564,Ya
55,Freelance,11261413,613,35289811,Ya
60,Freelance,12520195,685,20006142,Ya
23,Kontrak,17299558,638,39440336,Tidak
35,Freelance,6074121,606,10613280,Ya
48,Tetap,18769078,829,40027478,Ya
51,Kontrak,5778092,674,38808918,Ya
35,Tetap,6222090,790,23802262,Tidak
43,Kontrak,4655872,661,30007296,Tidak
34,Freelance,16455579,631,56406503,Ya
26,Freelance,11268966,698,44446175,Ya
55,Kontrak,5465714,621,29051684,Tidak
29,Freelance,10231990,660,23959023,Tidak
34,Tetap,18889406,822,22678027,Ya
33,Tetap,10514603,737,41681661,Ya
25,Tetap,19965243,753,15376945,Ya
37,Tetap,6511684,767,47440167,Tidak
24,Freelance,18725167,557,46164364,Tidak
38,Freelance,6617057,691,57219706,Tidak
49,Kontrak,17493516,600,36957750,Ya
28,Tetap,12193863,826,36113960,Ya
26,Freelance,14097725,577,41088799,Tidak
31,Freelance,15543266,604,31983986,Tidak
41,Freelance,13581457,654,52741520,Tidak
50,Kontrak,18296840,600,43226580,Ya
26,Freelance,14623284,590,51228625,Ya
33,Tetap,12620503,711,23004916,Ya
52,Kontrak,18097337,716,19469789,Ya
41,Freelance,3613690,559,59409377,Ya
21,Kontrak,18868127,613,49670945,Tidak
24,Freelance,14854958,629,27657038,Tidak
29,Freelance,15427623,590,34382587,Ya
35,Freelance,3332490,679,26153318,Tidak
30,Kontrak,14888564,637,50132635,Tidak
33,Kontrak,18456490,630,37674464,Tidak
41,Freelance,8198406,660,26966081,Tidak
40,Freelance,18719257,679,42015686,Tidak
38,Freelance,6614576,534,35378030,Tidak
41,Kontrak,18129894,658,31581163,Tidak
24,Kontrak,16325058,605,40920445,Tidak
31,Freelance,19253734,552,11007572,Tidak
39,Kontrak,18084469,717,35396403,Ya
40,Tetap,5648356,842,24332002,Tidak
48,Kontrak,12305194,672,43887153,Tidak
37,Kontrak,10599232,602,41815481,Ya
33,Kontrak,14365926,686,58112316,Ya
36,Kontrak,16199722,690,23676281,Ya
35,Kontrak,3227907,711,45149427,Tidak
36,Tetap,7974059,806,26826587,Ya
50,Freelance,13069543,681,27917368,Ya
32,Kontrak,8461043,611,15552205,Tidak
29,Freelance,3198784,664,29885264,Tidak
44,Tetap,12819133,713,47406136,Ya
59,Freelance,5154096,682,21085581,Ya
28,Tetap,9223210,726,13187809,Ya
27,Tetap,17754340,821,31032845,Ya
58,Tetap,19266917,782,47130393,Ya
57,Tetap,10537462,777,35498789,Ya
58,Kontrak,12233903,632,17468671,Tidak
31,Kontrak,4506771,637,26700983,Tidak
53,Freelance,7274089,682,50714210,Tidak
33,Kontrak,6007755,717,18940570,Tidak
40,Tetap,11404591,777,48467310,Ya
52,Kontrak,17441153,700,23846540,Ya
57,Freelance,3172098,690,43256350,Tidak
30,Tetap,11100038,782,47989774,Ya
34,Kontrak,8531231,688,13300940,Ya
28,Kontrak,3445018,718,46372252,Tidak
44,Kontrak,11182012,642,46494880,Ya
30,Kontrak,11704955,691,50400371,Ya
35,Freelance,3362248,511,45917869,Ya
46,Freelance,15515904,560,42717214,Ya
29,Tetap,6484022,716,32846372,Tidak
37,Tetap,15290608,817,40427498,Ya
55,Freelance,14928777,514,53460934,Tidak
48,Tetap,10235062,845,21278481,Ya
45,Tetap,19072536,787,43120501,Ya
56,Tetap,4175333,753,32831957,Ya
49,Tetap,5771114,798,19849364,Tidak
36,Freelance,4635481,692,35781291,Tidak
34,Tetap,4212737,811,12534202,Tidak
56,Freelance,19883394,644,11476662,Tidak
56,Freelance,16032815,548,41034962,Tidak
39,Freelance,13919063,683,59725554,Ya
32,Tetap,19668241,724,40158953,Ya
42,Kontrak,15322641,625,19784382,Tidak
44,Freelance,3864727,671,12286252,Tidak
31,Tetap,17605054,798,57295715,Ya
60,Freelance,13930632,664,13057452,Tidak
35,Kontrak,10713097,653,42819374,Tidak
47,Tetap,3936640,826,31181273,Tidak
49,Tetap,11887240,707,34007822,Ya
47,Kontrak,13297784,644,29382892,Tidak
38,Kontrak,14357693,694,29678651,Ya
60,Kontrak,3026221,644,50869349,Tidak
58,Freelance,15066174,512,42556604,Tidak
28,Tetap,5604991,810,42333021,Tidak
30,Tetap,13168600,822,33434882,Ya
45,Freelance,19180922,684,11039174,Ya
59,Kontrak,15275640,684,10585611,Ya
52,Tetap,18291025,745,46123464,Ya
60,Freelance,8410412,686,29740830,Ya
60,Freelance,7822583,673,32434434,Tidak
28,Tetap,9529187,725,11295984,Ya
53,Kontrak,13110278,612,53079288,Tidak
51,Freelance,5602897,577,22926947,Tidak
56,Freelance,7477471,667,53883379,Ya
46,Kontrak,6714703,618,15237938,Tidak
41,Freelance,3326920,675,26457624,Ya
35,Tetap,7562947,755,22150786,Ya
22,Freelance,8013590,684,20570903,Ya
22,Kontrak,19747229,674,52004620,Tidak
51,Freelance,19956638,690,29377525,Ya
48,Tetap,7512103,753,58025228,Tidak
38,Kontrak,7759431,664,37134760,Tidak
59,Freelance,17293128,506,57777123,Tidak
26,Tetap,5791225,732,25958911,Tidak
27,Freelance,8613717,551,29157297,Tidak
26,Tetap,8789509,742,57259975,Tidak
36,Tetap,9142979,737,23560016,Ya
46,Kontrak,19390774,654,23504442,Ya
43,Kontrak,17466122,604,45594150,Ya
41,Kontrak,9532096,695,34824644,Ya
58,Freelance,13389854,529,29966745,Tidak
25,Kontrak,5602260,621,46299355,Tidak
57,Freelance,12713610,588,11790048,Tidak
44,Tetap,16054840,712,22422298,Ya
34,Freelance,5704957,536,44327712,Ya
44,Kontrak,5440038,633,20060949,Ya
39,Tetap,3450594,811,11911770,Tidak
54,Freelance,15447130,514,41568636,Ya
25,Tetap,12930997,732,59090589,Ya
21,Tetap,7997130,741,54851470,Tidak
24,Freelance,6690216,660,29294892,Tidak
59,Kontrak,15249063,618,25795462,Ya
43,Tetap,9193781,843,18143888,Ya
47,Freelance,14485070,658,32398548,Tidak
37,Tetap,12835166,752,55770798,Ya
50,Tetap,17567368,719,38096391,Ya
53,Kontrak,6214433,715,39813760,Tidak
31,Tetap,4761779,844,41245494,Tidak
39,Freelance,6710456,583,51623907,Tidak
38,Freelance,8841958,555,56255287,Ya
56,Tetap,3587998,751,38489228,Ya
38,Freelance,13902714,631,27189622,Tidak
58,Kontrak,9411913,701,14768872,Ya
45,Freelance,10138440,600,27233617,Ya
46,Freelance,4227733,523,24483790,Tidak
60,Freelance,19576455,681,36842408,Ya
54,Tetap,15223300,797,26995621,Ya
55,Kontrak,6013531,615,26535545,Tidak
50,Kontrak,19479279,698,56740680,Ya
51,Tetap,12873601,750,12590789,Ya
34,Kontrak,7621227,637,34389793,Ya
45,Tetap,16484421,790,15026588,Ya
21,Freelance,13263547,504,40430416,Ya
40,Kontrak,5861951,633,51540231,Tidak
46,Tetap,13402206,845,39701179,Ya
25,Kontrak,14080562,612,35958931,Tidak
42,Kontrak,4778536,704,21577883,Ya
58,Freelance,9203062,676,39708477,Tidak
51,Freelance,19085086,657,38496938,Tidak
55,Kontrak,10556211,667,23582134,Tidak
21,Tetap,3688237,762,59010235,Ya
29,Tetap,8673684,748,35458516,Ya
32,Kontrak,10768325,676,31325644,Ya
31,Freelance,16544504,590,23787199,Ya
59,Freelance,6508508,666,41153087,Ya
22,Freelance,16978928,623,36675089,Ya
33,Tetap,19777806,757,15527203,Ya
40,Kontrak,12640711,659,10674065,Tidak
22,Kontrak,19966538,644,19489308,Tidak
34,Kontrak,15221492,659,51275131,Tidak
54,Tetap,5864597,763,21557457,Tidak
56,Kontrak,15152715,682,55466960,Ya
59,Tetap,13826586,765,22621548,Ya
27,Tetap,10733883,741,33456065,Ya
56,Freelance,6360127,587,46954735,Ya
53,Freelance,4161029,505,59212254,Tidak
47,Freelance,18239735,690,23948665,Ya
36,Kontrak,13070563,675,23200828,Ya
25,Tetap,19881827,732,23034551,Ya
50,Freelance,5428712,667,44881852,Tidak
45,Freelance,15714619,683,11456254,Ya
54,Tetap,15309032,814,44946251,Ya
40,Tetap,16636464,707,36905341,Ya
22,Freelance,6727546,691,58323399,Tidak
46,Freelance,19226531,557,57481828,Tidak
32,Tetap,6209949,824,48760448,Ya
25,Kontrak,4612062,681,15961957,Tidak
38,Tetap,6854553,819,26551130,Ya
38,Freelance,5607495,576,22361694,Tidak
37,Freelance,17800088,679,59317785,Ya
29,Kontrak,9777102,689,20726406,Ya
26,Freelance,14882713,638,46905386,Tidak
55,Kontrak,19226936,692,10486527,Ya
28,Kontrak,7585451,716,31316679,Tidak
55,Tetap,13888129,821,26471698,Ya
59,Kontrak,7622521,661,17867922,Ya
46,Kontrak,19512178,710,37262044,Ya
55,Kontrak,11728556,606,21593737,Ya
58,Kontrak,6732928,689,53207860,Tidak
57,Tetap,12702222,705,43077268,Ya
53,Freelance,7786568,622,22100665,Tidak
40,Tetap,3427371,722,11694258,Tidak
58,Freelance,7745625,543,17889653,Tidak
25,Tetap,5192041,830,12201072,Ya
28,Freelance,10584695,592,35026849,Tidak
41,Kontrak,6225727,613,10863492,Ya
24,Tetap,4416704,786,12504950,Tidak
21,Kontrak,3399552,669,25227117,Tidak
40,Tetap,17990604,765,18974108,Ya
55,Kontrak,14843700,704,36532521,Ya
51,Kontrak,19061525,700,34558002,Ya
31,Freelance,3612360,699,26396563,Tidak
38,Tetap,14607084,788,14178864,Ya
39,Freelance,4624718,654,24522049,Tidak
23,Freelance,17963385,592,36107463,Ya
46,Freelance,3969477,673,27521567,Tidak
47,Freelance,8011209,501,40261598,Tidak
43,Kontrak,13015783,634,23874665,Tidak
22,Tetap,10540584,813,41189748,Ya
24,Tetap,4634327,846,26121509,Tidak
55,Kontrak,6475294,702,17489728,Tidak
57,Tetap,15783465,843,44855138,Ya
52,Freelance,16707769,548,46491705,Tidak
32,Freelance,3528524,594,11677592,Tidak
26,Kontrak,5154847,604,14552015,Tidak
54,Freelance,12822102,653,27405314,Tidak
46,Tetap,6445988,705,23758825,Tidak
38,Freelance,11244243,587,31176388,Ya
23,Freelance,5989654,549,41193474,Tidak
34,Freelance,5063329,586,22850563,Ya
53,Tetap,8612662,701,21641393,Ya
23,Freelance,10281337,700,59606941,Tidak
48,Freelance,3627754,584,54984577,Tidak
47,Tetap,17970790,817,48384202,Ya
59,Freelance,9577020,604,28585518,Tidak
46,Freelance,8872255,520,25901130,Tidak
38,Freelance,18889638,519,25482279,Tidak
57,Tetap,17046363,724,36297106,Ya
21,Tetap,19470730,764,49358053,Ya
52,Tetap,16881437,804,21848642,Ya
21,Freelance,14465491,627,57285933,Tidak
36,Tetap,3261706,747,47436552,Tidak
21,Freelance,17205459,615,15156496,Ya
22,Freelance,15954346,620,20849013,Tidak
49,Tetap,19331046,804,41824098,Ya
36,Kontrak,11710208,607,49860647,Tidak
21,Kontrak,3559132,674,53726918,Tidak
41,Kontrak,8620484,683,37695571,Ya
59,Kontrak,5865524,638,27031552,Tidak
39,Kontrak,3698062,605,39158907,Ya
29,Freelance,12671338,503,21070509,Tidak
44,Freelance,18811755,584,37154524,Ya
24,Freelance,15331651,599,20233655,Tidak
32,Kontrak,17257925,715,33679796,Ya
43,Freelance,5618599,648,58101636,Tidak
46,Kontrak,5389669,659,18774337,Tidak
25,Freelance,10314991,686,46211192,Ya
22,Freelance,6499212,576,20701829,Ya
40,Freelance,5967540,501,12882904,Tidak
23,Kontrak,16133845,611,16028689,Tidak
33,Tetap,11815876,736,37476440,Ya
48,Freelance,11553269,599,17058016,Tidak
49,Tetap,12758357,819,26888626,Ya
26,Freelance,19990832,556,36550625,Tidak
23,Kontrak,13389425,698,59798976,Ya
28,Kontrak,8691904,616,52854032,Ya
52,Tetap,4258037,775,27421724,Tidak
50,Freelance,4381415,513,19536172,Tidak
30,Tetap,14434430,759,15655589,Ya
32,Kontrak,14399811,699,12935428,Ya
37,Kontrak,12399457,687,46663588,Ya
55,Freelance,15188365,621,24908976,Ya
41,Kontrak,3841601,635,20363007,Tidak
52,Freelance,14353570,634,10631445,Ya
57,Freelance,8960506,562,44737220,Ya
50,Tetap,10908028,790,20180585,Ya
21,Tetap,18943874,838,13161328,Ya
59,Kontrak,19091398,687,38800254,Ya
28,Tetap,13062065,822,25781767,Ya
36,Kontrak,17009781,652,26744350,Ya
46,Kontrak,3737293,647,38420727,Tidak
49,Kontrak,3444555,623,55445367,Tidak
47,Kontrak,7827593,668,52309098,Ya
40,Kontrak,5272262,617,31437108,Tidak
32,Tetap,15402129,764,45173988,Ya
55,Freelance,13938529,632,21662669,Tidak
47,Kontrak,4562033,702,38984042,Ya
55,Tetap,11663401,816,59553801,Tidak
60,Tetap,7780634,816,49874982,Tidak
55,Tetap,17577542,847,48552583,Ya
43,Kontrak,18303825,656,25643263,Tidak
23,Tetap,3288244,705,37888401,Tidak
47,Freelance,5011186,531,36154153,Tidak
39,Freelance,9470519,635,47219851,Tidak
31,Tetap,8028379,754,50741141,Tidak
46,Freelance,14177380,683,20196760,Ya
34,Freelance,6730790,638,41167699,Ya
25,Tetap,15080980,716,19462463,Ya
23,Kontrak,10049909,624,27571459,Ya
40,Freelance,5809878,660,33890749,Ya
52,Freelance,8564807,655,59107074,Tidak
52,Kontrak,5035378,702,48471299,Tidak
52,Tetap,13102398,809,48574255,Ya
41,Freelance,16165620,634,45209573,Tidak
25,Tetap,8743962,733,13257058,Ya
57,Kontrak,12558823,608,21205824,Tidak
41,Freelance,18378836,582,48125650,Tidak
38,Freelance,16514133,541,21686234,Tidak
54,Freelance,3070188,516,42709684,Tidak
49,Tetap,18920133,789,38852433,Ya
24,Freelance,14225155,592,21018060,Tidak
52,Tetap,14550999,784,20643703,Ya
27,Tetap,13607967,794,55056330,Ya
41,Freelance,16311784,607,59354554,Tidak
34,Tetap,14617288,819,35434307,Ya
56,Kontrak,3193975,717,35594972,Tidak
37,Freelance,15124012,608,31010015,Tidak
31,Kontrak,4393484,650,29035291,Tidak
57,Tetap,4240625,727,47611260,Tidak
43,Tetap,6634439,799,48936212,Tidak
57,Tetap,16313081,764,19144086,Ya
41,Kontrak,19084059,705,43325579,Ya
47,Freelance,13543582,552,35085499,Ya
59,Kontrak,14647148,602,30606017,Tidak
37,Kontrak,19653763,636,28000267,Tidak
58,Kontrak,9759056,679,41554852,Tidak
51,Freelance,9110224,603,26791863,Tidak
58,Tetap,19382988,734,45000280,Ya
38,Freelance,19116191,623,14746728,Ya
53,Freelance,10784408,616,26012955,Tidak
43,Freelance,9238909,659,22307167,Ya
27,Freelance,15257987,659,40037319,Tidak
41,Kontrak,16693466,648,21089013,Tidak
36,Kontrak,4803234,677,13271317,Ya
22,Tetap,8277638,730,35771389,Ya
24,Freelance,18858340,637,33438135,Tidak
56,Kontrak,4898225,671,20583748,Tidak
46,Freelance,11078330,508,54647759,Tidak
29,Kontrak,7592580,672,27069773,Tidak
35,Tetap,14975567,804,16791427,Ya
